dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.270551,24.045600,8.609045,3.496280,0.014639,-0.738515,5.616147
0.020000,8.325255,24.002040,8.678974,3.496436,0.007814,-0.341229,5.605297
0.020000,8.379481,23.957892,8.748898,3.496229,-0.010340,-0.907696,5.594449
0.020000,8.433220,23.913163,8.818817,3.495929,-0.015021,-0.234036,5.583609
0.020000,8.486462,23.867861,8.888723,3.495313,-0.030802,-0.789060,5.572782
0.020000,8.539198,23.821998,8.958613,3.494502,-0.040574,-0.488598,5.561972
0.020000,8.591422,23.775580,9.028484,3.493525,-0.048829,-0.412781,5.551185
0.020000,8.643122,23.728620,9.098328,3.492198,-0.066335,-0.875301,5.540426
0.020000,8.694295,23.681127,9.168143,3.490772,-0.071316,-0.249052,5.529698
0.020000,8.744932,23.633111,9.237926,3.489149,-0.081159,-0.492126,5.519007
0.020000,8.795026,23.584584,9.307671,3.487220,-0.096428,-0.763430,5.508356
0.020000,8.844572,23.535557,9.377374,3.485155,-0.103237,-0.340482,5.497751
0.020000,8.893566,23.486039,9.447032,3.482931,-0.111226,-0.399424,5.487195
0.020000,8.942001,23.436044,9.516643,3.480517,-0.120676,-0.472523,5.476692
0.020000,8.989874,23.385582,9.586200,3.477856,-0.133090,-0.620671,5.466246
0.020000,9.037180,23.334665,9.655701,3.475047,-0.140411,-0.366056,5.455862
0.020000,9.083918,23.283305,9.725143,3.472113,-0.146711,-0.315014,5.445542
0.020000,9.130083,23.231513,9.794523,3.469019,-0.154729,-0.400901,5.435290
0.020000,9.175674,23.179301,9.863839,3.465771,-0.162360,-0.381528,5.425109
0.020000,9.220689,23.126681,9.933086,3.462380,-0.169587,-0.361389,5.415002
0.020000,9.265127,23.073665,10.002263,3.458852,-0.176398,-0.340556,5.404972
0.020000,9.308986,23.020263,10.071367,3.455196,-0.182780,-0.319099,5.395022
0.020000,9.352267,22.966489,10.140396,3.451422,-0.188722,-0.297089,5.385155
0.020000,9.394969,22.912352,10.209346,3.447537,-0.194214,-0.274599,5.375372
0.020000,9.437093,22.857866,10.278218,3.443552,-0.199248,-0.251699,5.365676
