dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,2.651056,18.250025,2.546608,3.218255,2.146059,0.276632,0.051456
0.010000,2.683411,18.251691,2.579006,3.239744,2.148818,0.275866,0.051421
0.010000,2.715980,18.253366,2.611618,3.261260,2.151676,0.285871,0.051370
0.010000,2.748765,18.255051,2.644446,3.282804,2.154377,0.270003,0.051301
0.010000,2.781765,18.256744,2.677490,3.304377,2.157315,0.293866,0.051215
0.010000,2.814982,18.258445,2.710750,3.325979,2.160222,0.290708,0.051111
0.010000,2.848414,18.260153,2.744226,3.347609,2.162951,0.272872,0.050989
0.010000,2.882063,18.261868,2.777919,3.369268,2.165879,0.292824,0.050848
0.010000,2.915929,18.263589,2.811828,3.390959,2.169135,0.325588,0.050689
0.010000,2.950012,18.265315,2.845955,3.412677,2.171776,0.264078,0.050511
0.010000,2.984313,18.267045,2.880299,3.434424,2.174753,0.297665,0.050313
0.010000,3.018831,18.268780,2.914861,3.456202,2.177762,0.300927,0.050096
0.010000,3.053568,18.270517,2.949641,3.478014,2.181163,0.340088,0.049859
0.010000,3.088523,18.272257,2.984640,3.499853,2.183981,0.281851,0.049602
0.010000,3.123697,18.273998,3.019857,3.521723,2.187003,0.302197,0.049323
0.010000,3.159091,18.275740,3.055293,3.543625,2.190131,0.312737,0.049024
0.010000,3.194704,18.277482,3.090949,3.565558,2.193289,0.315844,0.048704
0.010000,3.230537,18.279223,3.126824,3.587522,2.196478,0.318918,0.048361
0.010000,3.266590,18.280961,3.162919,3.609519,2.199698,0.321961,0.047997
0.010000,3.302864,18.282696,3.199235,3.631551,2.203118,0.341991,0.047610
0.010000,3.339359,18.284428,3.235771,3.653613,2.206291,0.317322,0.047201
0.010000,3.376076,18.286154,3.272528,3.675708,2.209494,0.320344,0.046768
0.010000,3.413014,18.287875,3.309507,3.697837,2.212824,0.332916,0.046312
0.010000,3.450175,18.289588,3.346706,3.719998,2.216182,0.335807,0.045832
0.010000,3.487558,18.291293,3.384128,3.742194,2.219568,0.338669,0.045328
0.010000,3.525164,18.292989,3.421773,3.764424,2.222983,0.341501,0.044799
0.010000,3.562993,18.294674,3.459640,3.786688,2.226426,0.344304,0.044245
0.010000,3.601046,18.296348,3.497729,3.808987,2.229897,0.347080,0.043666
0.010000,3.639323,18.298009,3.536043,3.831321,2.233395,0.349829,0.043061
0.010000,3.677825,18.299656,3.574580,3.853695,2.237337,0.394187,0.042430
0.010000,3.716552,18.301288,3.613341,3.876101,2.240630,0.329316,0.041773
0.010000,3.755504,18.302902,3.652326,3.898543,2.244179,0.354867,0.041088
0.010000,3.794681,18.304499,3.691536,3.921021,2.247793,0.361352,0.040376
0.010000,3.834085,18.306076,3.730972,3.943535,2.251432,0.363967,0.039637
