dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,15.405608,13.916591,15.695760,5.885063,-6.217872,-3.476223,6.019474
0.020000,15.516958,13.887109,15.810947,5.759333,-6.286514,-3.432067,6.029290
0.020000,15.626130,13.859353,15.923592,5.632255,-6.353875,-3.368050,6.039196
0.020000,15.733077,13.833291,16.033669,5.503852,-6.420166,-3.314578,6.049161
0.020000,15.837753,13.808887,16.141152,5.374160,-6.484613,-3.222337,6.059158
0.020000,15.940112,13.786100,16.246016,5.243208,-6.547564,-3.147548,6.069159
0.020000,16.040107,13.764886,16.348237,5.111036,-6.608605,-3.052040,6.079138
0.020000,16.137694,13.745195,16.447791,4.977680,-6.667782,-2.958867,6.089069
0.020000,16.232829,13.726977,16.544655,4.843197,-6.724172,-2.819498,6.098926
0.020000,16.325471,13.710178,16.638807,4.707616,-6.779070,-2.744881,6.108687
0.020000,16.415578,13.694739,16.730227,4.570997,-6.830922,-2.592630,6.118328
0.020000,16.503111,13.680602,16.818895,4.433392,-6.880261,-2.466918,6.127828
0.020000,16.588035,13.667706,16.904792,4.294852,-6.927007,-2.337337,6.137167
0.020000,16.670313,13.655990,16.987900,4.155418,-6.971700,-2.234610,6.146324
0.020000,16.749914,13.645389,17.068203,4.015165,-7.012639,-2.046980,6.155282
0.020000,16.826806,13.635842,17.145686,3.874127,-7.051894,-1.962746,6.164024
0.020000,16.900961,13.627282,17.220333,3.732372,-7.087736,-1.792089,6.172534
0.020000,16.972353,13.619648,17.292132,3.589946,-7.121327,-1.679547,6.180798
0.020000,17.040957,13.612876,17.361070,3.446896,-7.152474,-1.557337,6.188801
0.020000,17.106752,13.606904,17.427136,3.303284,-7.180628,-1.407713,6.196532
0.020000,17.169718,13.601670,17.490319,3.159144,-7.206980,-1.317614,6.203979
0.020000,17.229836,13.597114,17.550609,3.014532,-7.230593,-1.180620,6.211131
0.020000,17.287091,13.593179,17.607999,2.869490,-7.252141,-1.077438,6.217980
0.020000,17.341468,13.589806,17.662480,2.724053,-7.271852,-0.985553,6.224517
0.020000,17.392953,13.586943,17.714046,2.578272,-7.289007,-0.857757,6.230733
0.020000,17.441537,13.584535,17.762689,2.432169,-7.305164,-0.807812,6.236623
0.020000,17.487209,13.582534,17.808405,2.285791,-7.318893,-0.686454,6.242180
0.020000,17.529961,13.580892,17.851188,2.139165,-7.331333,-0.622015,6.247398
0.020000,17.569785,13.579563,17.891034,1.992312,-7.342644,-0.565541,6.252273
0.020000,17.606675,13.578506,17.927940,1.845275,-7.351838,-0.459693,6.256801
0.020000,17.640627,13.577681,17.961901,1.698062,-7.360645,-0.440363,6.260978
0.020000,17.671634,13.577052,17.992915,1.550705,-7.367838,-0.359665,6.264800
0.020000,17.699695,13.576584,18.020980,1.403217,-7.374416,-0.328902,6.268265
0.020000,17.724805,13.576249,18.046092,1.255627,-7.379498,-0.254064,6.271371
0.020000,17.746963,13.576017,18.068251,1.107939,-7.384418,-0.246008,6.274115
0.020000,17.766166,13.575866,18.087455,0.960188,-7.387545,-0.156353,6.276496
0.020000,17.782412,13.575773,18.103702,0.812343,-7.392245,-0.234987,6.278512
0.020000,17.795702,13.575722,18.116991,0.664466,-7.393835,-0.079508,6.280163
0.020000,17.806033,13.575698,18.127322,0.516542,-7.396191,-0.117811,6.281447
0.020000,17.813404,13.575688,18.134694,0.368592,-7.397520,-0.066453,6.282364
0.020000,17.817817,13.575686,18.139106,0.220610,-7.399085,-0.078231,6.282913
0.020000,17.819646,13.575686,18.140935,0.091477,-6.456686,47.119915,6.283140
0.020000,17.820009,13.575686,18.141298,0.018159,-3.665872,139.540699,0.000000
0.020000,17.820009,13.575686,18.141298,0.000000,-0.907956,137.895798,0.000000
